name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
2905,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,24,0.036209987,0.475168795,0.986999621,0.910570621,0.910570621,0.515403876,-0.005616057,-0.038590085,-0.00326496,1.012560856,0.386351779,0.102931184,TRUE,208.1538605,12.39796363,0.4,TRUE,0.779994713,0.456363444,0,FALSE,GUTS-SD,10,0.364364977,0.014480267,12.43488281,0,0,0,0.68247305,285.204913,TRUE,0,0,0,1.048903834,-0.742905762
2906,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,29,0.037578159,0.485777921,1.088879453,0.820943771,0.820943771,0.540440007,-0.006535096,-0.040384807,-0.002860691,0.899166834,0.460067544,0.122555302,TRUE,194.9905863,10.86492488,0.4,TRUE,0.754300173,0.54705677,0,FALSE,GUTS-SD,10,0.38717709,0.014719826,11.86615607,0,0,0,0.60960229,278.8565438,TRUE,0,0,0,1.157051833,-0.787865536
2907,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,24,0.041014744,0.559479347,1.065149338,0.78647012,0.78647012,0.578648746,-0.006283273,-0.042190258,-0.003082334,0.935776164,0.398548903,0.102948927,TRUE,199.2089209,12.27151616,0.4,TRUE,0.819479095,0.472230496,0,FALSE,GUTS-SD,10,0.367833757,0.012701412,13.09258336,0,0,0,0.673583958,285.0886942,TRUE,0,0,0,1.238971941,-0.754364706
2908,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,26,0.036387063,0.461768314,0.901407199,0.885752058,0.885752058,0.501137447,-0.005546657,-0.03999631,-0.003197011,0.959392826,0.433578412,0.115348866,TRUE,212.0204372,11.80517041,0.4,TRUE,0.707524128,0.529674695,0,FALSE,GUTS-SD,10,0.368570459,0.013238426,14.00597641,0,0,0,0.627354351,256.5807813,TRUE,0,0,0,1.058249894,-0.841697592
2909,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,25,0.042742038,0.544758709,0.955890618,0.872754407,0.872754407,0.54168976,-0.006250578,-0.044647155,-0.002758758,1.00612112,0.439176045,0.117115833,TRUE,216.5984891,12.66349036,0.4,TRUE,0.76021205,0.471906483,0,FALSE,GUTS-SD,10,0.411600059,0.014499182,12.73035181,0,0,0,0.6674554,279.9436396,TRUE,0,0,0,1.183311658,-0.74946432
2910,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,23,0.037169965,0.556813743,0.924822658,0.827345949,0.827345949,0.592016082,-0.005887092,-0.039836693,-0.003117188,0.952887308,0.390162243,0.123360833,TRUE,212.6036741,12.48666957,0.4,TRUE,0.715733436,0.494619298,0,FALSE,GUTS-SD,10,0.375139488,0.015318417,12.74759173,0,0,0,0.730131061,294.0808417,TRUE,0,0,0,1.169343148,-0.793861188
2911,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,28,0.043726404,0.51481541,0.908269573,0.822265317,0.822265317,0.589099178,-0.006006778,-0.03702977,-0.002913329,0.994415252,0.394761965,0.109399024,TRUE,197.908918,11.13244364,0.4,TRUE,0.698814624,0.471282413,0,FALSE,GUTS-SD,10,0.373356086,0.013737754,12.45381486,0,0,0,0.671845626,243.7700909,TRUE,0,0,0,1.115687624,-0.728119476
2912,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.0432386,0.488610759,0.9678087,0.836766718,0.836766718,0.512604255,-0.005985139,-0.044285069,-0.002750994,0.908022355,0.429072312,0.124592107,TRUE,224.6098146,10.76777391,0.4,TRUE,0.78399612,0.473135671,0,FALSE,GUTS-SD,10,0.36855848,0.013002576,14.25469251,0,0,0,0.720290837,287.4770376,TRUE,0,0,0,1.179803974,-0.733629411
2913,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,23,0.03672256,0.486417603,1.094121231,0.951280515,0.951280515,0.583635246,-0.005869433,-0.03789351,-0.002921834,0.861818866,0.427304551,0.119028308,TRUE,206.9156813,10.70038302,0.4,TRUE,0.70488461,0.49836142,0,FALSE,GUTS-SD,10,0.394247694,0.012850215,13.60667023,0,0,0,0.679765371,280.7341953,TRUE,0,0,0,1.165159135,-0.847823321
2914,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.041606307,0.509242521,0.908630691,0.84359506,0.84359506,0.5640884,-0.005873492,-0.040315367,-0.003004848,0.9981441,0.459676433,0.111381569,TRUE,200.7462439,11.21595664,0.4,TRUE,0.749900474,0.520557762,0,FALSE,GUTS-SD,10,0.417696192,0.014431477,13.33531501,0,0,0,0.712605689,276.1305949,TRUE,0,0,0,1.082207117,-0.718520028
2915,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.037941749,0.477395845,0.959235758,0.899518672,0.899518672,0.503132677,-0.006034839,-0.042685532,-0.00282514,1.025908584,0.459048816,0.123115379,TRUE,228.4804789,11.64493558,0.4,TRUE,0.823227748,0.527755501,0,FALSE,GUTS-SD,10,0.359117021,0.012953741,14.16971551,0,0,0,0.630302427,278.0708248,TRUE,0,0,0,1.072092332,-0.805524353
2916,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.043525111,0.506019604,1.003765156,0.933628025,0.933628025,0.590377441,-0.005942492,-0.038729189,-0.003254133,0.855478886,0.447636705,0.113650665,TRUE,203.9528825,10.63489748,0.4,TRUE,0.779558577,0.49355576,0,FALSE,GUTS-SD,10,0.373098675,0.014688376,12.3102426,0,0,0,0.617526679,250.844576,TRUE,0,0,0,1.132164382,-0.743198062
2917,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,26,0.039706403,0.510412353,0.999987549,0.896163123,0.896163123,0.591183312,-0.006338619,-0.037909226,-0.002716592,0.942793966,0.404227745,0.105831634,TRUE,211.0030604,12.17457111,0.4,TRUE,0.76977096,0.505094489,0,FALSE,GUTS-SD,10,0.395941576,0.013687475,13.44872301,0,0,0,0.664466392,248.5941425,TRUE,0,0,0,1.173558777,-0.715649347
2918,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,24,0.041688831,0.491341691,0.928065246,0.897786329,0.897786329,0.51272442,-0.005891611,-0.041444791,-0.003256566,0.965761331,0.423685137,0.10929321,TRUE,202.6055605,12.30323904,0.4,TRUE,0.679175381,0.483666834,0,FALSE,GUTS-SD,10,0.359309326,0.013250668,11.81676489,0,0,0,0.729553674,278.1157414,TRUE,0,0,0,1.12855579,-0.817999288
2919,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,23,0.040203343,0.489028263,0.995410431,0.886774673,0.886774673,0.538560416,-0.005449548,-0.040316083,-0.002785279,0.919082304,0.412944527,0.109443218,TRUE,201.6722055,10.8111367,0.4,TRUE,0.713865772,0.520259545,0,FALSE,GUTS-SD,10,0.42275381,0.014276248,12.78717104,0,0,0,0.665012684,281.3812608,TRUE,0,0,0,1.05671491,-0.830990088
2920,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,26,0.039100204,0.513594001,1.008556016,0.89387714,0.89387714,0.594379543,-0.00604779,-0.043069094,-0.002793042,0.910519643,0.446790088,0.121112647,TRUE,195.3218655,12.29683582,0.4,TRUE,0.697367094,0.524334687,0,FALSE,GUTS-SD,10,0.403751696,0.01291656,14.04393667,0,0,0,0.654585468,281.2366289,TRUE,0,0,0,1.189985049,-0.852290332
2921,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,25,0.039503809,0.546235883,1.066729596,0.876888465,0.876888465,0.507587897,-0.005943684,-0.037169283,-0.003149876,0.925871411,0.383553023,0.121583056,TRUE,218.9236767,10.44592998,0.4,TRUE,0.805382257,0.509602346,0,FALSE,GUTS-SD,10,0.393737011,0.014167584,12.89514745,0,0,0,0.700651047,261.6229856,TRUE,0,0,0,1.166498342,-0.772250096
2922,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.039129771,0.481547474,0.94179682,0.799591457,0.799591457,0.537342463,-0.006225836,-0.040143481,-0.002917583,0.876513972,0.445230382,0.119279112,TRUE,205.5944701,11.14108407,0.4,TRUE,0.72637791,0.492185999,0,FALSE,GUTS-SD,10,0.419956079,0.013073953,12.66419218,0,0,0,0.607933459,263.9363717,TRUE,0,0,0,1.260105892,-0.762959407
2923,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,28,0.043350533,0.528622491,1.007425186,0.835966002,0.835966002,0.551058272,-0.006591716,-0.044484005,-0.003003786,0.954758897,0.440102954,0.104175414,TRUE,211.5524072,11.34619651,0.4,TRUE,0.754201285,0.520640178,0,FALSE,GUTS-SD,10,0.426066422,0.014083198,14.21032102,0,0,0,0.656099037,247.3114929,TRUE,0,0,0,1.199537993,-0.846317907
2924,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,25,0.041874349,0.52870954,1.044811042,0.845652608,0.845652608,0.50638203,-0.005759033,-0.039681489,-0.002764606,0.948837254,0.401363472,0.120758785,TRUE,191.3980682,11.95962912,0.4,TRUE,0.790606164,0.506665276,0,FALSE,GUTS-SD,10,0.368005383,0.013281703,11.75667445,0,0,0,0.659213488,284.4645286,TRUE,0,0,0,1.238257555,-0.807769642
2925,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,28,0.040038637,0.499785185,1.058123956,0.840555073,0.840555073,0.509266656,-0.00577563,-0.044466916,-0.002759019,0.846375137,0.438244441,0.114776738,TRUE,218.1723867,11.49515383,0.4,TRUE,0.813803292,0.488737074,0,FALSE,GUTS-SD,10,0.427969591,0.012754857,13.40413067,0,0,0,0.61257728,278.8497747,TRUE,0,0,0,1.136348803,-0.787534682
2926,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,23,0.039443675,0.503657528,0.906313179,0.804134718,0.804134718,0.577161325,-0.005861338,-0.04389816,-0.003029502,0.910349111,0.449088,0.120097947,TRUE,228.8571538,12.09986186,0.4,TRUE,0.717717827,0.539893536,0,FALSE,GUTS-SD,10,0.369865769,0.013492553,13.97393399,0,0,0,0.714505318,259.5933342,TRUE,0,0,0,1.263880959,-0.728587969
2927,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,25,0.039159986,0.505066933,0.948897999,0.858427514,0.858427514,0.520722404,-0.005914138,-0.039315945,-0.003150244,0.865792038,0.389057045,0.113652301,TRUE,213.4963324,12.48493655,0.4,TRUE,0.716117608,0.517559876,0,FALSE,GUTS-SD,10,0.39945648,0.014350107,12.47795368,0,0,0,0.639556246,296.8605321,TRUE,0,0,0,1.267704531,-0.833386994
2928,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,27,0.043025571,0.55612148,0.918705127,0.892225227,0.892225227,0.529134035,-0.005501106,-0.037559608,-0.003020221,1.031589647,0.423326532,0.120195371,TRUE,192.8373978,11.94241536,0.4,TRUE,0.742870659,0.500276915,0,FALSE,GUTS-SD,10,0.381567165,0.012654395,11.74416694,0,0,0,0.727496719,258.0706623,TRUE,0,0,0,1.060156006,-0.716998769
2929,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.041597835,0.468430883,0.934947291,0.910427133,0.910427133,0.534449193,-0.006028959,-0.041307244,-0.002836665,1.000118733,0.439377594,0.105181444,TRUE,200.1420632,10.44753376,0.4,TRUE,0.791557174,0.489417991,0,FALSE,GUTS-SD,10,0.396162925,0.014210495,12.2276279,0,0,0,0.608031357,294.9847222,TRUE,0,0,0,1.107809966,-0.812807295
2930,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.039711038,0.529771708,1.027177983,0.932676122,0.932676122,0.508193414,-0.006401521,-0.042441413,-0.003125967,0.966545782,0.448563461,0.10269755,TRUE,213.8218867,12.19844939,0.4,TRUE,0.675145046,0.47546738,0,FALSE,GUTS-SD,10,0.387707443,0.012950475,12.86544312,0,0,0,0.636369347,295.3779424,TRUE,0,0,0,1.181183249,-0.846595089
2931,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,28,0.039587834,0.499954273,0.927401377,0.907662127,0.907662127,0.577818472,-0.006179148,-0.040931908,-0.003246044,0.964247085,0.391077234,0.112923249,TRUE,224.2883722,12.20933484,0.4,TRUE,0.783717275,0.456050545,0,FALSE,GUTS-SD,10,0.381436559,0.014087459,12.78353715,0,0,0,0.681566712,243.7797418,TRUE,0,0,0,1.268509992,-0.782492731
2932,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,27,0.043627612,0.531340569,1.001661317,0.848086778,0.848086778,0.577237964,-0.006364001,-0.04056843,-0.003276393,0.855371864,0.425690789,0.125218229,TRUE,203.3742672,10.73012496,0.4,TRUE,0.706062437,0.450028223,0,FALSE,GUTS-SD,10,0.41279425,0.014555031,12.89618,0,0,0,0.68056756,265.7159455,TRUE,0,0,0,1.166096709,-0.760585907
2933,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.039461299,0.460417757,1.003896427,0.785724277,0.785724277,0.584769029,-0.005770877,-0.039727735,-0.002733578,0.921559072,0.384067826,0.121840774,TRUE,211.7898131,10.98715773,0.4,TRUE,0.799158558,0.53360006,0,FALSE,GUTS-SD,10,0.393012911,0.01502068,12.84639394,0,0,0,0.727528129,245.7725513,TRUE,0,0,0,1.163629106,-0.76551369
2934,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,23,0.041323129,0.523810391,1.009940921,0.953671756,0.953671756,0.495719837,-0.005421211,-0.040552378,-0.00311294,0.930876715,0.394608397,0.123832127,TRUE,228.5607196,12.65691844,0.4,TRUE,0.737637271,0.548690335,0,FALSE,GUTS-SD,10,0.40193261,0.014733115,14.09807332,0,0,0,0.693752569,293.4881498,TRUE,0,0,0,1.131098202,-0.71146925
2935,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.037626723,0.534311034,0.986100212,0.873284251,0.873284251,0.537196204,-0.00649081,-0.043770306,-0.003158934,0.923111751,0.388056632,0.115799977,TRUE,218.7113352,10.46701493,0.4,TRUE,0.792706644,0.496635113,0,FALSE,GUTS-SD,10,0.387601449,0.014634911,13.52253701,0,0,0,0.694849753,265.6190735,TRUE,0,0,0,1.205668099,-0.841877239
2936,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,29,0.037983129,0.501369225,0.937712865,0.821053763,0.821053763,0.555053541,-0.00604028,-0.042311546,-0.002828489,0.967564748,0.406427123,0.10729672,TRUE,191.4622245,12.35427217,0.4,TRUE,0.744055266,0.541794876,0,FALSE,GUTS-SD,10,0.355654708,0.012945472,12.44463763,0,0,0,0.68045628,250.9197965,TRUE,0,0,0,1.145008071,-0.801525469
2937,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,23,0.039093003,0.535556543,1.032872113,0.794008949,0.794008949,0.566971199,-0.005920442,-0.042240149,-0.002923064,0.896460565,0.384250506,0.113714921,TRUE,201.9161986,11.97280174,0.4,TRUE,0.770932665,0.532220741,0,FALSE,GUTS-SD,10,0.400493054,0.014869283,13.13507777,0,0,0,0.62577247,246.1662147,TRUE,0,0,0,1.258978679,-0.781505044
2938,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,28,0.042464675,0.516199143,0.978707227,0.953315614,0.953315614,0.574409064,-0.00594059,-0.04002783,-0.002751855,0.868066808,0.459159192,0.120436889,TRUE,209.1683374,11.43171338,0.4,TRUE,0.732820767,0.523037768,0,FALSE,GUTS-SD,10,0.428630893,0.013270207,14.27702809,0,0,0,0.691478129,272.5223113,TRUE,0,0,0,1.267230441,-0.756436057
2939,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,29,0.039285014,0.48439305,1.084701787,0.850071995,0.850071995,0.528461999,-0.006069282,-0.038306137,-0.003258643,1.012687909,0.42319542,0.120083974,TRUE,205.7039099,12.01197912,0.4,TRUE,0.73580588,0.493420564,0,FALSE,GUTS-SD,10,0.366363808,0.014978531,14.28254908,0,0,0,0.653006311,287.901238,TRUE,0,0,0,1.177876374,-0.757928802
2940,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,27,0.043650653,0.535028643,0.907016537,0.931146082,0.931146082,0.5982033,-0.005767072,-0.043771851,-0.002851438,0.89905033,0.391382428,0.105389865,TRUE,206.0580163,12.20368339,0.4,TRUE,0.812209554,0.516543233,0,FALSE,GUTS-SD,10,0.367003626,0.012684256,13.41161177,0,0,0,0.677975049,288.7599401,TRUE,0,0,0,1.131483556,-0.834685568
2941,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,26,0.040314093,0.516726757,1.08773144,0.813935058,0.813935058,0.499541694,-0.005922132,-0.041872222,-0.002848461,0.925205146,0.395806481,0.103498663,TRUE,193.7003608,12.22614799,0.4,TRUE,0.789589355,0.540586458,0,FALSE,GUTS-SD,10,0.416986047,0.014628668,13.67670423,0,0,0,0.687023822,263.4140457,TRUE,0,0,0,1.229855677,-0.765720179
2942,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,29,0.037461243,0.540368128,1.059429074,0.904787124,0.904787124,0.523087253,-0.005769328,-0.039816545,-0.0027814,1.02007441,0.419636773,0.111936823,TRUE,188.0898618,12.2614182,0.4,TRUE,0.715579883,0.532104977,0,FALSE,GUTS-SD,10,0.412211419,0.013561245,11.87030167,0,0,0,0.616284539,290.2860718,TRUE,0,0,0,1.14850592,-0.825564739
2943,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.040490034,0.559545987,0.974950246,0.895986875,0.895986875,0.569734878,-0.006070331,-0.042974148,-0.003204569,1.009912797,0.452148995,0.10671382,TRUE,220.6407636,10.9202382,0.4,TRUE,0.676506241,0.527360532,0,FALSE,GUTS-SD,10,0.409017634,0.014891869,14.11769227,0,0,0,0.679359203,263.9536111,TRUE,0,0,0,1.209302458,-0.791925886
2944,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.038180217,0.522019896,1.077145187,0.804110597,0.804110597,0.58808779,-0.006422376,-0.039432366,-0.003161498,1.001354117,0.408779855,0.125324043,TRUE,220.2632821,12.28346618,0.4,TRUE,0.737883637,0.519011744,0,FALSE,GUTS-SD,10,0.353499569,0.013448436,13.99536859,0,0,0,0.654118743,247.3015739,TRUE,0,0,0,1.04564613,-0.853390386
2945,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,26,0.042634162,0.480264279,0.998069914,0.890078662,0.890078662,0.519344197,-0.005848621,-0.044293855,-0.002784362,0.856796878,0.386164762,0.114668406,TRUE,205.0757367,11.24671389,0.4,TRUE,0.716292091,0.486465908,0,FALSE,GUTS-SD,10,0.385627455,0.013326739,12.73532401,0,0,0,0.721556117,244.5735868,TRUE,0,0,0,1.11101576,-0.767469486
2946,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,29,0.043850827,0.557402123,0.951978074,0.890598582,0.890598582,0.494671386,-0.006148234,-0.036747226,-0.003037088,0.98871937,0.423437835,0.114391265,TRUE,224.0993151,12.03296096,0.4,TRUE,0.763113416,0.506275152,0,FALSE,GUTS-SD,10,0.355824175,0.013724205,12.64346139,0,0,0,0.636333335,264.6245918,TRUE,0,0,0,1.107883299,-0.813416841
