name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
43,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,7,21,34,0.070459886,0.939842309,2.663520076,0.73156866,0.73156866,0.701769071,-0.006569386,-0.044596133,-0.001997553,0.685722549,0.285084695,0.024225641,TRUE,145.3717336,6.707680913,0.4,TRUE,0.03851467,0.591380631,0,FALSE,GUTS-IT,10,0,0,0,0.037624701,2.38269465,2.723252159,0.788889589,259.4636295,TRUE,160.9191367,0,0,1.31642161,-1.027934502
44,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,1,21,27,0.013843929,0.889462361,1.028449589,0.861247348,0.861247348,0.524443885,-0.005336905,-0.051538164,-0.003564124,0.967044716,0.425107853,0.210233816,TRUE,177.933865,22.40327959,0.4,TRUE,0.099330864,0.379206773,0,FALSE,GUTS-IT,10,0,0,0,0.030984381,3.818340303,2.711167877,0.78571867,347.1030732,TRUE,165.1462303,0,0,0.957994309,-0.871365238
45,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,9,21,29,0.011487082,0.888112814,1.459903755,0.591107244,0.591107244,0.589255614,-0.00490891,-0.034245597,-0.003461943,1.270794212,0.576292989,0.304793585,TRUE,141.4413638,1.694277098,0.4,TRUE,0.10490702,0.689483187,0,FALSE,GUTS-IT,10,0,0,0,0.016585862,2.329988134,3.298730679,0.780869006,348.6194428,TRUE,150.1447489,0,0,1.440429532,-0.988352834
46,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,1,21,35,0.018144468,0.711684698,1.73576243,0.757444614,0.757444614,0.540888077,-0.004699869,-0.057558804,-0.002572297,0.644601279,0.280309063,0.173891199,TRUE,174.4848924,8.57735407,0.4,TRUE,0.020579816,0.978833337,0,FALSE,GUTS-IT,10,0,0,0,0.047995436,9.047575537,2.738044018,0.785062094,286.7769789,TRUE,175.3455535,0,0,1.300531835,-0.722150245
47,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,9,21,29,0.016758604,0.882536577,1.876129875,0.591246509,0.591246509,0.705409623,-0.005749123,-0.051163794,-0.003057613,0.690563884,0.412722156,0.061588351,TRUE,236.053662,5.979077762,0.4,TRUE,0.133016357,0.542861918,0,FALSE,GUTS-IT,10,0,0,0,0.022333807,6.298602317,3.290801633,0.788072981,276.957691,TRUE,216.3087381,0,0,1.004999607,-0.603376824
48,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,5,21,35,0.059839324,0.541164181,1.874688962,0.605545158,0.605545158,0.725394707,-0.006166364,-0.048529229,-0.00336663,0.851575152,0.273075743,0.1052108,TRUE,269.2002699,1.012066253,0.4,TRUE,0.120494303,0.560092672,0,FALSE,GUTS-IT,10,0,0,0,0.041627301,6.085479319,3.036894318,0.771255754,276.9930906,TRUE,143.2582171,0,0,0.873929711,-0.806705826
49,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,9,21,34,0.088381077,0.909370776,1.864821836,0.818316451,0.818316451,0.689074916,-0.007860581,-0.031900882,-0.004457847,0.961128136,0.599099863,0.077247073,TRUE,238.7530792,6.835516137,0.4,TRUE,0.056366624,0.89412792,0,FALSE,GUTS-IT,10,0,0,0,0.018030776,7.654506997,2.910196812,0.788285291,286.0924293,TRUE,192.1246943,0,0,1.404711314,-0.622653401
50,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,2,21,35,0.029300577,0.5447643,1.774343226,0.750772112,0.750772112,0.713787559,-0.004619573,-0.036715568,-0.002379529,0.932157589,0.24311165,0.22623056,TRUE,199.5726524,9.851435506,0.4,TRUE,0.133286858,0.967350192,0,FALSE,GUTS-IT,10,0,0,0,0.024718559,5.588282231,2.909194261,0.771367285,261.2570189,TRUE,159.2326039,0,0,1.272982815,-0.618842163
51,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,8,21,30,0.026962343,0.995736073,1.241055219,0.620785308,0.620785308,0.636720267,-0.005689531,-0.050550858,-0.001525743,1.286364742,0.37438184,0.222168308,TRUE,230.7677751,2.674362638,0.4,TRUE,0.049300045,0.546537868,0,FALSE,GUTS-IT,10,0,0,0,0.003438501,4.747673118,3.185719697,0.788229735,354.180566,TRUE,237.5703115,0,0,0.924790315,-0.766086904
52,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,10,21,32,0.027718073,0.527668601,2.731434823,0.585366373,0.585366373,0.613765848,-0.005366316,-0.049806601,-0.003949608,1.216350653,0.590378251,0.026514372,TRUE,210.4440315,19.24769392,0.4,TRUE,0.05626526,0.055934881,0,FALSE,GUTS-IT,10,0,0,0,0.04954959,2.770458878,3.278717476,0.778405562,289.9937842,TRUE,161.6761298,0,0,1.301594436,-0.680484417
53,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,10,21,32,0.090923714,0.607197992,2.642280902,0.593625968,0.593625968,0.504753758,-0.005922938,-0.037797784,-0.004382917,1.172982239,0.426880807,0.091066755,TRUE,153.6059977,8.294303733,0.4,TRUE,0.036717413,0.090629576,0,FALSE,GUTS-IT,10,0,0,0,0.017701809,0.688197039,2.98348238,0.776069214,289.0134329,TRUE,188.2648868,0,0,1.077105873,-0.557306902
54,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,31,0.063922936,0.85165726,1.434593927,0.834821624,0.834821624,0.538291496,-0.007211683,-0.055933465,-0.004236147,0.470986275,0.372447677,0.200462267,TRUE,190.3591064,5.497213609,0.4,TRUE,0.154071915,0.924653022,0,FALSE,GUTS-IT,10,0,0,0,0.014789252,9.052501567,3.260840203,0.773735597,267.6274191,TRUE,223.7328359,0,0,1.391659005,-0.51513098
55,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,2,21,32,0.010635953,0.54305805,2.322679601,0.71654192,0.71654192,0.522168554,-0.005746814,-0.042010074,-0.00366739,0.894551563,0.478300992,0.060671919,TRUE,236.9675432,13.99983698,0.4,TRUE,0.037993193,0.959739387,0,FALSE,GUTS-IT,10,0,0,0,0.002471514,7.092184375,2.987036497,0.770750051,342.5133051,TRUE,155.3792128,0,0,1.47920972,-0.588496275
56,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,31,0.020213646,0.757272036,1.364359146,0.864892502,0.864892502,0.505394064,-0.004842554,-0.032070345,-0.004151638,0.930637305,0.294299064,0.204522056,TRUE,150.8965458,6.21945133,0.4,TRUE,0.117371785,0.381923639,0,FALSE,GUTS-IT,10,0,0,0,0.048482409,4.283336162,3.244036833,0.771473211,324.7382511,TRUE,147.8467591,0,0,1.097343379,-0.578257615
57,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,1,21,29,0.046578638,0.656359273,2.016291716,0.856697856,0.856697856,0.662331083,-0.005675504,-0.034370765,-0.003380046,1.049982856,0.498284059,0.202688533,TRUE,241.8364509,11.75623766,0.4,TRUE,0.12103643,0.186144839,0,FALSE,GUTS-IT,10,0,0,0,0.044957647,1.446752066,3.145233392,0.783132471,351.8671615,TRUE,166.5318717,0,0,1.499976868,-0.674363398
58,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,9,21,30,0.087130869,0.663926081,1.063512639,0.753810827,0.753810827,0.573104756,-0.007629818,-0.043000866,-0.002305971,1.051480762,0.344985767,0.212499132,TRUE,257.5069343,11.41689446,0.4,TRUE,0.082281521,0.772494487,0,FALSE,GUTS-IT,10,0,0,0,0.006274646,4.796139788,3.330425631,0.777866091,260.9821366,TRUE,135.8639279,0,0,1.056965937,-1.131318847
59,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,5,21,28,0.042566114,0.38681109,2.277522595,0.880277279,0.880277279,0.505677203,-0.004657006,-0.041910514,-0.004454172,1.3336268,0.489365689,0.00482792,TRUE,228.2845792,3.625849052,0.4,TRUE,0.12887939,0.015437351,0,FALSE,GUTS-IT,10,0,0,0,0.035835523,3.04248261,2.703646495,0.772525587,336.5742162,TRUE,151.9914079,0,0,1.045962745,-0.852221824
60,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,2,21,35,0.032997908,0.431073186,1.184179621,0.829420873,0.829420873,0.603391717,-0.004719301,-0.029173813,-0.003431487,0.74345327,0.451663132,0.242613534,TRUE,143.736511,14.5643605,0.4,TRUE,0.094922907,0.291757069,0,FALSE,GUTS-IT,10,0,0,0,0.034979635,1.815299716,3.389702716,0.777544541,288.4863879,TRUE,154.4735084,0,0,1.180087167,-0.694149746
61,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,27,0.060947176,0.996559146,1.305089263,0.606470369,0.606470369,0.716192445,-0.005842784,-0.036522444,-0.003984706,0.538502851,0.446566291,0.056276408,TRUE,183.3868047,10.41091101,0.4,TRUE,0.02408475,0.236647584,0,FALSE,GUTS-IT,10,0,0,0,0.025859299,4.775784609,2.861079551,0.788742625,343.7325141,TRUE,149.3316181,0,0,0.978006797,-1.048650278
62,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,1,21,30,0.044920895,0.680723057,1.902836564,0.625256107,0.625256107,0.749208386,-0.005205995,-0.039149767,-0.004245249,1.115365389,0.545394641,0.18373688,TRUE,224.2809283,19.45983486,0.4,TRUE,0.030694514,0.219355355,0,FALSE,GUTS-IT,10,0,0,0,0.016455405,2.239310247,3.240705813,0.779685938,290.8941222,TRUE,158.2706806,0,0,1.327975359,-0.666222632
63,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,1,21,31,0.0267093,0.768600865,1.830437517,0.726787653,0.726787653,0.535331103,-0.004803423,-0.055768314,-0.001889173,1.352606884,0.503238546,0.172558137,TRUE,228.098796,18.47025379,0.4,TRUE,0.14214842,0.539107445,0,FALSE,GUTS-IT,10,0,0,0,0.048246666,6.659726213,3.039965446,0.770033832,310.7598882,TRUE,190.5041232,0,0,0.842076445,-0.697464063
64,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,1,21,30,0.034686922,0.738595367,1.932740029,0.781939164,0.781939164,0.645542515,-0.005691568,-0.032498018,-0.001118694,1.05848995,0.456030056,0.13254493,TRUE,222.8629583,21.50625091,0.4,TRUE,0.054690574,0.334786782,0,FALSE,GUTS-IT,10,0,0,0,0.038936331,7.008345549,3.11854529,0.781089577,292.1114358,TRUE,171.4321097,0,0,1.390356266,-0.997475211
65,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,28,0.081851313,0.867126375,1.431033575,0.593941434,0.593941434,0.560215522,-0.006493838,-0.049258265,-0.002619336,0.97767803,0.491192609,0.235553703,TRUE,242.9066105,9.148399422,0.4,TRUE,0.025831477,0.246371986,0,FALSE,GUTS-IT,10,0,0,0,0.028103696,6.917493485,2.837148896,0.776013229,272.8688947,TRUE,209.243552,0,0,0.919933094,-0.791072859
66,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,3,21,35,0.054087652,0.540676762,2.309298208,0.59725437,0.59725437,0.686950405,-0.006682493,-0.056745201,-0.004521475,1.026403752,0.580414914,0.10229058,TRUE,155.82965,16.06376138,0.4,TRUE,0.07107129,0.494129672,0,FALSE,GUTS-IT,10,0,0,0,0.010800202,7.307211197,3.342108889,0.781135153,293.189863,TRUE,221.702353,0,0,0.967581385,-0.565381836
67,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,1,21,36,0.076994143,0.543116559,1.022503598,0.797155434,0.797155434,0.502475096,-0.007930316,-0.053411705,-0.003729623,0.990435743,0.379784433,0.080795254,TRUE,202.9920254,2.975461187,0.4,TRUE,0.124093104,0.066064488,0,FALSE,GUTS-IT,10,0,0,0,0.002517286,0.555930934,2.798624057,0.773222277,336.4894479,TRUE,215.2181252,0,0,1.080274309,-0.917148491
68,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,1,21,34,0.096900778,0.471506372,1.275190443,0.689732505,0.689732505,0.522015974,-0.004638478,-0.057512717,-0.001596187,0.612720342,0.468522327,0.187654793,TRUE,165.3582281,16.31714385,0.4,TRUE,0.076748311,0.635107885,0,FALSE,GUTS-IT,10,0,0,0,0.046156513,8.524508314,3.16490644,0.788878971,353.5139489,TRUE,165.892921,0,0,0.938166786,-0.867975845
69,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,7,21,28,0.084639015,0.786854702,2.18706439,0.729404422,0.729404422,0.637245551,-0.005801723,-0.034904721,-0.004193474,0.802281202,0.513368306,0.154101423,TRUE,186.6074677,11.99415292,0.4,TRUE,0.109960222,0.423157844,0,FALSE,GUTS-IT,10,0,0,0,0.032412178,3.144669086,2.98637728,0.779436659,320.7228384,TRUE,174.8180869,0,0,1.086100848,-1.040210123
70,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,9,21,36,0.027036837,0.888672853,2.36944784,0.883453712,0.883453712,0.735941872,-0.004975333,-0.056580716,-0.004261625,1.014921625,0.551189272,0.128661812,TRUE,276.5467829,6.133715791,0.4,TRUE,0.094493529,0.253088609,0,FALSE,GUTS-IT,10,0,0,0,0.019922326,6.115912643,2.872975145,0.777670075,299.6107915,TRUE,192.0968717,0,0,1.119656896,-0.575372274
71,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,1,21,33,0.097576942,0.568930834,1.094007216,0.610477276,0.610477276,0.739592296,-0.004258829,-0.057334158,-0.002624619,0.432583196,0.516686084,0.01656429,TRUE,230.1012267,20.53092223,0.4,TRUE,0.062314603,0.523993104,0,FALSE,GUTS-IT,10,0,0,0,0.019679874,0.541724622,2.788966901,0.781731565,342.6797848,TRUE,175.5125198,0,0,1.047535737,-0.864684121
72,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,1,21,28,0.073471975,0.959703454,2.752486603,0.8896628,0.8896628,0.737216488,-0.007739869,-0.043190898,-0.002699444,0.494285478,0.388761092,0.001506844,TRUE,178.0455067,16.27065836,0.4,TRUE,0.115441259,0.477447364,0,FALSE,GUTS-IT,10,0,0,0,0.022162716,8.95106483,3.005276951,0.779981178,261.2793253,TRUE,235.7112444,0,0,0.931981497,-0.655966048
73,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,3,21,30,0.083400785,0.450686429,2.121912055,0.739814996,0.739814996,0.579964819,-0.006502243,-0.041272287,-0.001667344,1.103624813,0.501047247,0.021613055,TRUE,235.9899348,15.78073915,0.4,TRUE,0.083373661,0.032503741,0,FALSE,GUTS-IT,10,0,0,0,0.033985174,5.764787082,3.363305543,0.77646048,332.8831147,TRUE,158.9752555,0,0,1.344168787,-0.72329725
74,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,31,0.026423556,0.517520704,1.297637088,0.643292229,0.643292229,0.595530612,-0.007501282,-0.043582399,-0.003068447,1.240118364,0.373760679,0.309139824,TRUE,244.1830643,17.37432731,0.4,TRUE,0.069675716,0.419482575,0,FALSE,GUTS-IT,10,0,0,0,0.011350052,6.734974276,3.221859969,0.785513007,351.2998537,TRUE,174.2277583,0,0,1.184001247,-0.983111299
75,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,6,21,33,0.092129783,0.80630347,1.439572059,0.737999448,0.737999448,0.556322138,-0.005183596,-0.035119177,-0.001952789,1.124131835,0.356479948,0.276015022,TRUE,169.8045961,7.878074442,0.4,TRUE,0.025133882,0.896928669,0,FALSE,GUTS-IT,10,0,0,0,0.037068262,9.391703561,2.719220725,0.782271384,328.2338637,TRUE,156.3350147,0,0,1.275287284,-0.875491018
76,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,8,21,33,0.072580905,0.84272032,2.044779499,0.715018482,0.715018482,0.669749115,-0.007301048,-0.037920207,-0.001613489,1.024767586,0.465095519,0.220249309,TRUE,230.1977012,4.719257364,0.4,TRUE,0.057442588,0.654247696,0,FALSE,GUTS-IT,10,0,0,0,0.020940282,8.396896463,3.389640944,0.771571375,335.8371242,TRUE,197.2291494,0,0,1.0339487,-0.595796404
77,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,4,21,26,0.050322249,0.51262865,1.314938318,0.616177924,0.616177924,0.566668345,-0.005110216,-0.05359482,-0.00308586,0.466760668,0.394468763,0.014856705,TRUE,186.4894158,0.773020337,0.4,TRUE,0.07148678,0.859009104,0,FALSE,GUTS-IT,10,0,0,0,0.040045692,3.344866563,3.110125861,0.774258691,260.5728061,TRUE,193.7598565,0,0,1.33064391,-0.634282403
78,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,3,21,30,0.083798784,0.941782359,1.009860117,0.587055513,0.587055513,0.726724595,-0.007481493,-0.043173566,-0.002076715,1.132049833,0.507231366,0.269667617,TRUE,241.0199587,20.61482854,0.4,TRUE,0.143299046,0.454062073,0,FALSE,GUTS-IT,10,0,0,0,0.048336267,7.651980496,2.865340276,0.784340304,343.7409899,TRUE,206.5675845,0,0,1.088564056,-0.704499605
79,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,10,21,31,0.098255489,0.52365359,1.652436801,0.792757771,0.792757771,0.6878153,-0.005619974,-0.03350595,-0.001041456,1.392153501,0.341369108,0.094850722,TRUE,228.7503525,6.79080289,0.4,TRUE,0.020304424,0.598447871,0,FALSE,GUTS-IT,10,0,0,0,0.042726419,5.69476774,3.057776642,0.778781699,352.7472995,TRUE,198.7299954,0,0,1.037990946,-0.896377593
80,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,10,21,27,0.062941744,0.818798616,2.945629243,0.674474243,0.674474243,0.707731623,-0.004314747,-0.055117437,-0.00254415,1.011657774,0.287401209,0.247082121,TRUE,262.9743381,12.89856811,0.4,TRUE,0.1440265,0.907689983,0,FALSE,GUTS-IT,10,0,0,0,0.027975812,3.063823706,3.24004085,0.789397152,260.3543456,TRUE,219.9950477,0,0,1.291763572,-0.761321927
81,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,6,21,26,0.079384103,0.616096158,1.715865578,0.662136282,0.662136282,0.64118639,-0.005269093,-0.034553343,-0.001145858,0.567095179,0.419455379,0.107398797,TRUE,233.2026386,5.995128569,0.4,TRUE,0.04908186,0.345296133,0,FALSE,GUTS-IT,10,0,0,0,0.006611921,6.923557103,3.186092484,0.786700668,287.6551777,TRUE,149.2415397,0,0,1.22427913,-1.0786055
82,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,9,21,29,0.072001582,0.507408571,2.85101596,0.711333496,0.711333496,0.67671738,-0.004819148,-0.042882548,-0.003436579,0.517502098,0.230392642,0.069571524,TRUE,257.9070376,15.12114533,0.4,TRUE,0.142003128,0.835701085,0,FALSE,GUTS-IT,10,0,0,0,0.02818314,4.100569325,2.976161973,0.786254537,287.4981197,TRUE,161.9059602,0,0,1.046819396,-1.016201628
83,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,4,21,32,0.014836557,0.565539866,1.049142223,0.704370771,0.704370771,0.60970891,-0.004448455,-0.030315127,-0.001657533,1.346798557,0.531220078,0.273048674,TRUE,244.4940487,16.39286165,0.4,TRUE,0.032168947,0.916958261,0,FALSE,GUTS-IT,10,0,0,0,0.026544328,2.800592628,3.354432744,0.786629769,280.6137112,TRUE,163.354286,0,0,1.441888202,-0.700768861
