name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
43,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,38,0.041374212,0.637550633,2.663520076,0.738361812,0.738361812,0.5774099,-0.006170816,-0.040689796,-0.002849633,0.895562721,0.395867786,0.104370335,TRUE,189.1437361,11.11076809,0.4,TRUE,0.066969256,0.509138063,0,FALSE,GUTS-SD,10,0.407881107,0.013222365,11.78636516,0,0,0,0.849338791,276.879081,TRUE,177.5298613,0,0,1.200926605,-0.835082466
44,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,33,0.036341683,0.627962191,1.028449588,0.800272927,0.800272927,0.500237979,-0.005801071,-0.042490731,-0.003084619,0.950087017,0.425272649,0.11796324,TRUE,199.0712907,12.68032796,0.4,TRUE,0.073247057,0.487920677,0,FALSE,GUTS-SD,10,0.397396391,0.013655534,11.74148069,0,0,0,0.824605628,331.7209415,TRUE,179.0647477,0,0,1.077906206,-0.797139711
45,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,34,0.036132185,0.627705342,1.459903754,0.671302813,0.671302813,0.528444043,-0.005672673,-0.038004609,-0.003069291,1.008958054,0.457021528,0.124873377,TRUE,187.9454435,10.60942771,0.4,TRUE,0.07382266,0.518948319,0,FALSE,GUTS-SD,10,0.374661887,0.013206462,13.92385681,0,0,0,0.786778247,332.6698354,TRUE,173.6176078,0,0,1.243488943,-0.825490305
46,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,39,0.036723953,0.594127088,1.73576243,0.750715493,0.750715493,0.507394491,-0.005609961,-0.044052635,-0.002935845,0.887592825,0.394864903,0.115307434,TRUE,198.0197667,11.29773541,0.4,TRUE,0.065117916,0.547883334,0,FALSE,GUTS-SD,10,0.424255951,0.01523332,11.84130635,0,0,0,0.819484337,293.9708702,TRUE,182.7681913,0,0,1.195472873,-0.760979179
47,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,34,0.036600765,0.626644058,1.876129874,0.671369301,0.671369301,0.578994268,-0.005924737,-0.042393611,-0.003008642,0.896501041,0.422671653,0.107100687,TRUE,216.7908759,11.03790778,0.4,TRUE,0.076724269,0.504286192,0,FALSE,GUTS-SD,10,0.383737591,0.014403889,13.89440607,0,0,0,0.842969248,287.8262852,TRUE,197.642202,0,0,1.094039493,-0.732195811
48,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,39,0.040430162,0.561673183,1.874688962,0.678195753,0.678195753,0.587691776,-0.006049909,-0.041710139,-0.003054994,0.927707349,0.393345906,0.110288482,TRUE,226.8966259,10.54120662,0.4,TRUE,0.07543167,0.506009267,0,FALSE,GUTS-SD,10,0.414201001,0.014339584,12.95132175,0,0,0,0.71179488,287.8484371,TRUE,171.1170614,0,0,1.049053325,-0.781470249
49,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,39,0.042967207,0.631751212,1.864821836,0.779776886,0.779776886,0.571885403,-0.006558174,-0.037396331,-0.003218677,0.948940299,0.461810971,0.108244978,TRUE,217.6138752,11.12355161,0.4,TRUE,0.068812039,0.539412792,0,FALSE,GUTS-SD,10,0.37694333,0.014812998,12.48073102,0,0,0,0.844625268,293.5425018,TRUE,188.8608113,0,0,1.231229638,-0.736867267
50,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,40,0.037715607,0.562358367,1.774343226,0.747529911,0.747529911,0.582640346,-0.005585872,-0.03864538,-0.002906929,0.943325388,0.387053447,0.119132233,TRUE,205.6685322,11.42514355,0.4,TRUE,0.076752192,0.546735019,0,FALSE,GUTS-SD,10,0.387502988,0.014189568,12.47700725,0,0,0,0.712664819,278.0013247,TRUE,176.9174698,0,0,1.186017423,-0.735943658
51,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,35,0.037507764,0.648188478,1.24105522,0.685471696,0.685471696,0.54910066,-0.005906859,-0.042234599,-0.002778861,1.011975847,0.414620186,0.118835376,TRUE,215.1793128,10.70743626,0.4,TRUE,0.068082585,0.504653787,0,FALSE,GUTS-SD,10,0.353902897,0.013935936,13.50410173,0,0,0,0.844191935,336.149802,TRUE,205.3624238,0,0,1.066509841,-0.771626722
52,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,37,0.03757494,0.559104669,2.731434824,0.66856201,0.66856201,0.539110897,-0.005809895,-0.042041521,-0.003142441,0.998406106,0.459979433,0.104537589,TRUE,208.9830023,12.36476939,0.4,TRUE,0.068801575,0.455593488,0,FALSE,GUTS-SD,10,0.426709879,0.013339363,13.84952205,0,0,0,0.767563383,295.9838404,TRUE,177.8047306,0,0,1.195837582,-0.750881947
53,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,37,0.043193219,0.574240908,2.642280902,0.672505301,0.672505301,0.491668836,-0.005976881,-0.038926134,-0.003207438,0.990000681,0.425644969,0.109254878,TRUE,191.6542016,11.26943037,0.4,TRUE,0.066783733,0.459062958,0,FALSE,GUTS-SD,10,0.376423909,0.012711094,12.75293456,0,0,0,0.74933987,295.370369,TRUE,187.459289,0,0,1.118788003,-0.721031297
54,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,36,0.04079315,0.620767027,1.434593928,0.787656775,0.787656775,0.506264459,-0.006363505,-0.043630982,-0.003185422,0.853943732,0.414214012,0.117249166,TRUE,202.8595029,10.98972136,0.4,TRUE,0.078897746,0.542465302,0,FALSE,GUTS-SD,10,0.371825135,0.015234807,13.78312076,0,0,0,0.731137654,281.9877101,TRUE,200.3379424,0,0,1.226749789,-0.710810449
55,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,37,0.036056529,0.562033629,2.3226796,0.731187755,0.731187755,0.499247755,-0.005924044,-0.040018907,-0.003100109,0.936036798,0.436443208,0.107033717,TRUE,217.0695003,11.8399837,0.4,TRUE,0.066915426,0.545973939,0,FALSE,GUTS-SD,10,0.352376075,0.014643331,12.76613556,0,0,0,0.707850402,328.8488167,TRUE,175.5182773,0,0,1.256799185,-0.728589682
56,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,36,0.03690788,0.602803388,1.364359146,0.802013195,0.802013195,0.491947497,-0.005652766,-0.037440294,-0.003172746,0.943030735,0.397802804,0.117545843,TRUE,190.8281429,11.06194513,0.4,TRUE,0.075109346,0.488192364,0,FALSE,GUTS-SD,10,0.425024856,0.013795834,13.72070824,0,0,0,0.713491049,317.7257768,TRUE,172.7831921,0,0,1.125733975,-0.726108461
57,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,34,0.039251435,0.58359741,2.016291716,0.798100912,0.798100912,0.560246487,-0.005902651,-0.03803708,-0.003057007,0.966161626,0.440639652,0.117411854,TRUE,218.5539347,11.61562377,0.4,TRUE,0.075487632,0.468614484,0,FALSE,GUTS-SD,10,0.419459443,0.012939968,13.35372403,0,0,0,0.804433277,334.7021502,TRUE,179.5678835,0,0,1.263926942,-0.749398588
58,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,35,0.042856077,0.585037544,1.06351264,0.748980653,0.748980653,0.52141519,-0.006488945,-0.040275944,-0.002895896,0.966451941,0.408447011,0.118128783,TRUE,223.3315575,11.58168945,0.4,TRUE,0.071487125,0.527249449,0,FALSE,GUTS-SD,10,0.358381019,0.013950559,14.04158091,0,0,0,0.763355507,277.8293125,TRUE,168.4321447,0,0,1.111875519,-0.860136469
59,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,34,0.038894766,0.532296304,2.277522596,0.809358185,0.809358185,0.492070719,-0.005597102,-0.039993079,-0.003218126,1.021135916,0.438766795,0.10295281,TRUE,214.422235,10.80258491,0.4,TRUE,0.076297227,0.451543735,0,FALSE,GUTS-SD,10,0.405056089,0.013421439,11.71354412,0,0,0,0.721699578,325.1323316,TRUE,174.2881423,0,0,1.108098973,-0.792500526
60,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,39,0.038044259,0.540720381,1.184179622,0.785078352,0.785078352,0.534596075,-0.00561579,-0.036688861,-0.003064723,0.906751768,0.430849258,0.120329451,TRUE,188.6451888,11.89643605,0.4,TRUE,0.072792042,0.479175707,0,FALSE,GUTS-SD,10,0.403704688,0.013051168,14.26175294,0,0,0,0.760847421,295.0405618,TRUE,175.1894099,0,0,1.154133524,-0.754193581
61,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,33,0.040528638,0.648345128,1.305089264,0.678637467,0.678637467,0.583686952,-0.005952835,-0.038595279,-0.003147706,0.867029418,0.429778921,0.106712507,TRUE,200.733785,11.4810911,0.4,TRUE,0.065479716,0.473664758,0,FALSE,GUTS-SD,10,0.389304156,0.013944418,12.29829548,0,0,0,0.848192475,329.6117573,TRUE,173.3223545,0,0,1.084774947,-0.840102695
62,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,35,0.03910408,0.588234388,1.902836564,0.687606141,0.687606141,0.59805549,-0.005761799,-0.039276873,-0.003186787,0.978833704,0.450532875,0.116026926,TRUE,213.2016005,12.38598349,0.4,TRUE,0.066162014,0.471935536,0,FALSE,GUTS-SD,10,0.374455902,0.013179102,13.70833588,0,0,0,0.777550318,296.5472421,TRUE,176.5681889,0,0,1.204892114,-0.747425768
63,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,36,0.037485271,0.60495952,1.830437518,0.736079267,0.736079267,0.504976096,-0.005641027,-0.043588138,-0.002833376,1.02481453,0.441680095,0.115210018,TRUE,214.3655934,12.28702538,0.4,TRUE,0.077666934,0.503910745,0,FALSE,GUTS-SD,10,0.424652631,0.014512848,12.9627288,0,0,0,0.702263889,308.9785804,TRUE,188.2723709,0,0,1.03812056,-0.754996768
64,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,35,0.038194393,0.599248796,1.93274003,0.762409666,0.762409666,0.552940103,-0.00590747,-0.037551243,-0.002717804,0.967810423,0.431766312,0.112285976,TRUE,212.7692893,12.59062509,0.4,TRUE,0.068639027,0.483478678,0,FALSE,GUTS-SD,10,0.409952101,0.014618035,13.25459679,0,0,0,0.788498704,297.3089966,TRUE,181.3471932,0,0,1.226302659,-0.827701008
65,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,33,0.042386783,0.623711149,1.431033576,0.67265591,0.67265591,0.515805795,-0.006148151,-0.041899269,-0.0029429,0.952147907,0.439150448,0.11981354,TRUE,218.8802054,11.35483994,0.4,TRUE,0.065660023,0.474637199,0,FALSE,GUTS-SD,10,0.392847941,0.014590623,12.20941019,0,0,0,0.748903187,285.2676519,TRUE,195.0767849,0,0,1.064842732,-0.77768178
66,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,39,0.039918902,0.561580416,2.309298208,0.67423757,0.67423757,0.570960816,-0.006204748,-0.043841567,-0.003228221,0.961591655,0.457887132,0.110075081,TRUE,192.3321495,12.04637614,0.4,TRUE,0.07032994,0.499412967,0,FALSE,GUTS-SD,10,0.365526635,0.01470821,14.08497587,0,0,0,0.788854193,297.9838406,TRUE,199.6006602,0,0,1.081196709,-0.722988164
67,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,40,0.041955035,0.562044765,1.022503598,0.769674207,0.769674207,0.490677162,-0.006579095,-0.042976775,-0.003109444,0.954620536,0.415754731,0.108504269,TRUE,206.7110319,10.73754612,0.4,TRUE,0.075803159,0.456606449,0,FALSE,GUTS-SD,10,0.352448347,0.012671186,12.06631792,0,0,0,0.72713376,325.0792864,TRUE,197.246193,0,0,1.119875482,-0.808234754
68,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,38,0.043724514,0.548415729,1.275190442,0.718388422,0.718388422,0.499181352,-0.005591544,-0.044040679,-0.002789428,0.88141384,0.434389689,0.116313235,TRUE,195.2372259,12.07171439,0.4,TRUE,0.070915955,0.513510789,0,FALSE,GUTS-SD,10,0.421352389,0.015075498,13.42679535,0,0,0,0.849255977,335.7326551,TRUE,179.3358761,0,0,1.071100949,-0.796318331
69,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,34,0.042634579,0.608433637,2.18706439,0.737328563,0.737328563,0.549329264,-0.005940517,-0.038175602,-0.003179021,0.91815347,0.443807344,0.113861258,TRUE,201.7157019,11.63941529,0.4,TRUE,0.074344281,0.492315784,0,FALSE,GUTS-SD,10,0.399650807,0.013452271,12.76368704,0,0,0,0.775605944,315.2130645,TRUE,182.5766646,0,0,1.121875283,-0.838057321
70,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,40,0.037514385,0.62781193,2.36944784,0.810874675,0.810874675,0.592281903,-0.0056926,-0.043798895,-0.003189244,0.959366253,0.451749747,0.112002209,TRUE,229.1364335,11.05337158,0.4,TRUE,0.072747719,0.475308861,0,FALSE,GUTS-SD,10,0.379929988,0.014348767,12.34247911,0,0,0,0.761826582,302.0018449,TRUE,188.8507087,0,0,1.133392481,-0.725409232
71,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,38,0.043784617,0.566957804,1.094007216,0.680550442,0.680550442,0.593870567,-0.005477649,-0.043994357,-0.002943693,0.846500661,0.444504078,0.103810467,TRUE,214.9760952,12.49309222,0.4,TRUE,0.069426024,0.50239931,0,FALSE,GUTS-SD,10,0.379547169,0.0126669,12.03044849,0,0,0,0.793506211,328.9529941,TRUE,182.8288179,0,0,1.10863886,-0.79552062
72,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,33,0.041641953,0.641330657,2.752486602,0.813839014,0.813839014,0.592836616,-0.006521961,-0.040325242,-0.002954917,0.858459453,0.417639829,0.102710115,TRUE,199.1053281,12.06706584,0.4,TRUE,0.074910065,0.497744736,0,FALSE,GUTS-SD,10,0.383467447,0.015204201,12.83388582,0,0,0,0.779853191,278.0152833,TRUE,204.6873839,0,0,1.068978018,-0.744940203
73,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,35,0.042524514,0.544453224,2.121912056,0.742298772,0.742298772,0.524400689,-0.006150673,-0.039827507,-0.002800102,0.976558211,0.441219922,0.104179416,TRUE,216.7714467,12.01807392,0.4,TRUE,0.071599862,0.453250374,0,FALSE,GUTS-SD,10,0.402134485,0.014242824,14.1637063,0,0,0,0.75239174,322.8225625,TRUE,176.8240248,0,0,1.210450067,-0.761257143
74,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,36,0.037459872,0.557173295,1.297637088,0.696216935,0.696216935,0.531174922,-0.006450385,-0.040426808,-0.003010267,1.003012632,0.414489743,0.125190987,TRUE,219.2693711,12.17743273,0.4,TRUE,0.07018588,0.491948258,0,FALSE,GUTS-SD,10,0.366394819,0.014535553,13.63833703,0,0,0,0.823001456,334.3471477,TRUE,182.3623122,0,0,1.155476926,-0.82422008
75,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,37,0.043300425,0.612135177,1.43957206,0.741431995,0.741431995,0.514111394,-0.005755079,-0.038231237,-0.002842918,0.980532768,0.410860789,0.122770329,TRUE,196.5928363,11.22780744,0.4,TRUE,0.065588014,0.539692867,0,FALSE,GUTS-SD,10,0.407002519,0.015337152,11.77139126,0,0,0,0.797716794,319.9132153,TRUE,175.8653354,0,0,1.186808369,-0.798139546
76,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,38,0.041562747,0.619066125,2.044779498,0.730460437,0.730460437,0.563474815,-0.006390315,-0.038957894,-0.002792023,0.961274542,0.433670059,0.118695142,TRUE,215.0055084,10.91192574,0.4,TRUE,0.068923106,0.51542477,0,FALSE,GUTS-SD,10,0.381537287,0.015036995,14.2615235,0,0,0,0.714256724,324.6710838,TRUE,190.7142737,0,0,1.10397548,-0.730358784
77,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,32,0.0395842,0.556242227,1.314938318,0.683272041,0.683272041,0.518614064,-0.005733065,-0.043024279,-0.003012879,0.853124748,0.41883844,0.103685682,TRUE,201.6797103,10.51730203,0.4,TRUE,0.070372829,0.53590091,0,FALSE,GUTS-SD,10,0.411703724,0.013512675,13.22332462,0,0,0,0.735217794,277.573167,TRUE,189.4545498,0,0,1.205808021,-0.739685422
78,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,35,0.042559892,0.637919868,1.009860118,0.669368439,0.669368439,0.588270544,-0.006444448,-0.040320746,-0.002861507,0.98206739,0.442518587,0.12230648,TRUE,218.3050022,12.50148285,0.4,TRUE,0.077785708,0.495406207,0,FALSE,GUTS-SD,10,0.424794106,0.014812235,12.31412102,0,0,0,0.813854374,329.6170612,TRUE,194.1051229,0,0,1.122720712,-0.75670175
79,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,36,0.043844932,0.558340522,1.6524368,0.767574678,0.767574678,0.571337219,-0.005885992,-0.037812726,-0.002706218,1.032479235,0.407687513,0.109531399,TRUE,214.5642402,11.11908029,0.4,TRUE,0.065089489,0.509844787,0,FALSE,GUTS-SD,10,0.415936451,0.014221697,13.02888467,0,0,0,0.770497251,335.2529113,TRUE,191.259241,0,0,1.105362871,-0.803201167
80,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,33,0.040705933,0.614513285,2.945629244,0.711103832,0.711103832,0.580004802,-0.005494424,-0.043419284,-0.002931622,0.958733672,0.396354254,0.120656001,TRUE,224.9984616,11.72985681,0.4,TRUE,0.0778608,0.540768998,0,FALSE,GUTS-SD,10,0.392646019,0.013427878,13.70586601,0,0,0,0.853297788,277.4364616,TRUE,198.9807261,0,0,1.192463405,-0.770471985
81,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,32,0.042167476,0.57593443,1.715865578,0.705213451,0.705213451,0.551044317,-0.005780728,-0.038084445,-0.002721879,0.872571024,0.42408563,0.110448374,TRUE,215.9216548,11.03951286,0.4,TRUE,0.068060063,0.484529613,0,FALSE,GUTS-SD,10,0.35891356,0.014592453,13.50548637,0,0,0,0.832265208,294.520418,TRUE,173.2896465,0,0,1.169301211,-0.847361997
82,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,35,0.041511252,0.555248728,2.85101596,0.728701153,0.728701153,0.566507404,-0.005645744,-0.040245249,-0.003065487,0.862959169,0.384382455,0.107684073,TRUE,223.4535411,11.95211453,0.4,TRUE,0.077651936,0.533570109,0,FALSE,GUTS-SD,10,0.392973379,0.013740689,12.72574447,0,0,0,0.82878539,294.4221363,TRUE,177.8881836,0,0,1.108392995,-0.832239139
83,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,37,0.036429916,0.566312426,1.049142224,0.725377013,0.725377013,0.537345317,-0.005534536,-0.036984947,-0.00279863,1.023688792,0.447556216,0.122553557,TRUE,219.3641841,12.07928616,0.4,TRUE,0.066314214,0.541695826,0,FALSE,GUTS-SD,10,0.390385782,0.013348455,14.13075019,0,0,0,0.831712196,290.1141015,TRUE,178.4140805,0,0,1.243989591,-0.755797648
84,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,34,0.03769687,0.595307955,2.96940435,0.73327949,0.73327949,0.522204853,-0.006271676,-0.040882964,-0.002754678,0.963200915,0.411192798,0.109789077,TRUE,201.8523009,10.80486091,0.4,TRUE,0.073584673,0.486416548,0,FALSE,GUTS-SD,10,0.413812713,0.013208724,13.8346499,0,0,0,0.84638783,333.0145845,TRUE,200.7808074,0,0,1.129042027,-0.742697382
